id,listing_type,title,property_name,project,location,price,price_per_sqft,area,area_unit,area_type,bhk,bathrooms,possession,highlights,nearby,description,builder,posted_by,image,url,configurations,source_page
J53110526,PROPERTY,"1 BHK Flat in Vashi, Navi Mumbai","1 BHK Flat in Vashi, Navi Mumbai","Victory Residency CHS, Vashi Navi Mumbai","Vashi, Navi Mumbai",₹85 Lac,"₹15,454 /sqft",550 sqft,(51 sqm),Super Built-up Area,1 BHK,1,Ready To Move,3rd out of 4 Floors | East Facing,,"Property is furnished. Modular kitchen, cupboard. All necessary amenities are near by like hospital, school, banks etv",Owner,5d ago,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-vashi-navi-mumbai-550-sqft-r10-spid-J53110526,,2
O93142986,PROPERTY,"2 BHK Flat in Sector 9A Vashi, Navi Mumbai","2 BHK Flat in Sector 9A Vashi, Navi Mumbai",Arihant,"Sector 9A Vashi, Navi Mumbai",₹1.68 Cr,"₹21,761 /sqft",772 sqft,(72 sqm),Carpet Area,2 BHK,2,Under Construction,16th out of 26 Floors | High Ceiling height,,"Why buyers should buy a 2bhk at arihant advika, vashi (772 sq. Ft. Carpet | 1.68 cr all-In) 1. Spacious carpet area 772 sq. Ft. Carpet is a practical size for a family. Well-Suited for end users as well as long-Term investment. More usable living space compared to many newer projects. 2. Prime location vashi Vashi is one of the most established and premium nodes of navi mumbai with: Excellent s...",Dhanvista Realty LLP,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-9a-vashi-navi-mumbai-772-sqft-spid-O93142986,,2
J83149486,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",Basera Apartment,"Vashi, Navi Mumbai",₹2.4 Cr,"₹21,818 /sqft","1,100 sqft",(102 sqm),Super Built-up Area,2 BHK,2,Ready To Move,4th out of 7 Floors | Overlooking Main Road,,"Situated in vashi, navi mumbai, basera apartment is a well planned society that offers a pleasant living experience to its residents. This 2 bhk flat in navi mumbai is your opportunity to be a part of this community. This is a west-Facing property. Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a super built up area of 1100 sq.Ft. This flat is situated on the 4th f...",Gunjan,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-basera-apartment-vashi-navi-mumbai-1100-sqft-r4-spid-J83149486,,2
J92842332,PROPERTY,"3 BHK Flat in Sector 15 Vashi, Navi Mumbai","3 BHK Flat in Sector 15 Vashi, Navi Mumbai",New Bhagyodaya Chs,"Sector 15 Vashi, Navi Mumbai",₹2.7 Cr,"₹24,545 /sqft","1,100 sqft",(102 sqm),Built-up Area,3 BHK,3,Ready To Move,3rd out of 4 Floors | Overlooking Main Road,,"This residential flat is south-Facing direction. The flat occupies a built up area of 1100 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 1 balcony. The flat has a total of 4 floors and this property is situated on 3rd floor. As the project is already ready to move, so you can easily move into this 10+ years old property. The well built vitrified flooring enhances the aesthetic appeal of t...",KRISHNA ENTERPRISES,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-15-vashi-navi-mumbai-1100-sqft-spid-J92842332,,2
O93196282,PROPERTY,"2 BHK Flat in Sector 17 Vashi, Navi Mumbai","2 BHK Flat in Sector 17 Vashi, Navi Mumbai",Arcade Chs,"Sector 17 Vashi, Navi Mumbai",₹2.85 Cr,"₹22,800 /sqft","1,250 sqft",(116 sqm),Super Built-up Area,2 BHK,2,Ready To Move,5th out of 7 Floors | Overlooking Main Road,,"This residential flat is west-Facing direction. The floor plan additionally contains 2 bedroom(s), 2 bathrooms . All in all, the flat is spread over a super built up area of 1250 sq.Ft. This flat is situated on the 5th floor of this 7 floors tall residential building. This residential property is still under construction and will be available for possession immediately. The flat comes well buil...",Gunjan,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-arcade-chs-sector-17-vashi-navi-mumbai-1250-sqft-spid-O93196282,,2
K92704644,PROPERTY,"1 BHK Flat in Vashi, Navi Mumbai","1 BHK Flat in Vashi, Navi Mumbai",juinagar,"Vashi, Navi Mumbai",₹1 Cr,"₹22,988 /sqft",435 sqft,(40 sqm),Carpet Area,1 BHK,2,Under Construction,12th out of 31 Floors | Private Garden,,"Raheja world residences, juinagar A landmark township in the heart of navi mumbai growth Located in juinagar, one of navi mumbais fastest-Transforming residential corridors, raheja world residences combines strategic connectivity, premium township planning and future appreciation potential in one address. Spread across 60+ acres, this it-Integrated township is designed for modern urban living w...",Dhanvista Realty LLP,Dealer,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-vashi-navi-mumbai-435-sqft-spid-K92704644,,2
X66308840,PROPERTY,"1 BHK Builder Floor in Sector 30 Vashi, Navi Mumbai","1 BHK Builder Floor in Sector 30 Vashi, Navi Mumbai",Raj Chamunda Shree Datta Niwas,"Sector 30 Vashi, Navi Mumbai",₹22 Lac,₹1.03 L /sqm,21.37 sqm,(230 sqft),Plot Area,1 BHK,1,Ready To Move,4th out of 5 Floors | Corner Property,,It's very nice location.Near by vashi stn.500 mitter highway,Owner,Yesterday,,https://www.99acres.com/1-bhk-bedroom-independent-builder-floor-for-sale-in-raj-chamunda-shree-datta-niwas-sector-30-vashi-navi-mumbai-230-sqft-r2-spid-X66308840,,2
Z91977054,PROPERTY,"3 BHK Flat in Vashi, Navi Mumbai","3 BHK Flat in Vashi, Navi Mumbai",Arihant Advika,"Vashi, Navi Mumbai",₹2.98 Cr,"₹27,090 /sqft","1,100 sqft",(102 sqm),Carpet Area,3 BHK,3,Ready To Move,14th out of 26 Floors | Overlooking Park,,"The flat is east-Facing. The flat occupies a carpet area of 1100 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 3 balconies. The flat has a total of 26 floors and this property is situated on 14th floor. Being a ready to move project, you can expect immediate possession of this 0-1 year old property. The flat comes well built with vitrified flooring options. This residential property is si...",Sai Realtors,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-arihant-advika-vashi-navi-mumbai-1100-sqft-spid-Z91977054,,2
F91273550,PROPERTY,"3 BHK Builder Floor in Sector 10 Vashi, Navi Mumbai","3 BHK Builder Floor in Sector 10 Vashi, Navi Mumbai","Sector 10 Vashi, Navi Mumbai","Sector 10 Vashi, Navi Mumbai",₹3.5 Cr,"₹41,038 /sqm",852.85 sqm,"(9,180 sqft)",Plot Area,3 BHK,3,Ready To Move,11th out of 25 Floors | Lift,,"This 3 bhk builder floor located in sector 10 vashi, one of the prime locations in navi mumbai, is available for sale. Equipped with 3 bedrooms, 3 bathrooms and 2 balconies. It's an unfurnished property. This spacious builder floor has super built up area of 1020 sq.Yards. You can find this spectacular builder floor on the 11th floor of 25 storey building. You can plan to move in immediately in...",Elite Vista Properties,Dealer,,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-10-vashi-navi-mumbai-9180-sqft-spid-F91273550,,2
M92858352,PROPERTY,"2 BHK Flat in Sector 9 Vashi, Navi Mumbai","2 BHK Flat in Sector 9 Vashi, Navi Mumbai",on request,"Sector 9 Vashi, Navi Mumbai",₹2.25 Cr,"₹29,145 /sqft",772 sqft,(72 sqm),Carpet Area,2 BHK,2,Under Construction,30th out of 30 Floors | Overlooking Park,,"This is a north-East-Facing property. The flat occupies a carpet area of 772 sq.Ft. That consists of 2 bedrooms, 2 bathrooms . The property is located on the top floor of a 30 floors tall building. The flat is currently under construction stage and you can expect to get the possession of the property within 6 months. The floor of this flat is beautifully designed using ceramic flooring, giving ...",Touch C Woods,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-9-vashi-navi-mumbai-772-sqft-spid-M92858352,,2
Y92784800,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",EV 10 Marina Bay,"Vashi, Navi Mumbai",₹2.35 Cr,"₹35,498 /sqft",662 sqft,(62 sqm),Carpet Area,2 BHK,2,Ready To Move,16th out of 27 Floors | Overlooking Park,,"The flat is east-Facing. Containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a carpet area of 662 sq.Ft. This flat is situated on the 16th floor of this 27 floors tall residential building. The flat is currently under construction stage and you can expect to get the possession of the property immediately. The beautifully designed vitrified flooring enhances the beauty...",SUNNY REALTORS,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-ev-10-marina-bay-vashi-navi-mumbai-662-sqft-spid-Y92784800,,2
X92960830,PROPERTY,"2 BHK Flat in Sector 19 Vashi, Navi Mumbai","2 BHK Flat in Sector 19 Vashi, Navi Mumbai","Haware Intelligentia Centroid, Vashi, Navi Mumbai","Sector 19 Vashi, Navi Mumbai",₹2.09 Cr,"₹16,251 /sqft","1,286 sqft",(119 sqm),Built-up Area,2 BHK,2,Under Construction,20th out of 24 Floors | High Ceiling height,,"Haware intelligentia centroid premium living in the heart of vashi, navi mumbai Welcome to haware intelligentia centroid, a thoughtfully designed residential landmark in sector 19e, vashi, where modern architecture, intelligent planning, and an unbeatable location come together to create an exceptional lifestyle. Offering spacious 2, 3 & 4 bhk residences, this premium development is designed fo...",Irongate Properties LLP,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-19-vashi-navi-mumbai-1286-sqft-spid-X92960830,,2
V86232520,PROPERTY,"2 BHK Flat in Sector 17 Vashi, Navi Mumbai","2 BHK Flat in Sector 17 Vashi, Navi Mumbai",Kalyan Tower,"Sector 17 Vashi, Navi Mumbai",₹2.65 Cr,"₹20,384 /sqft","1,300 sqft",(121 sqm),Built-up Area,2 BHK,2,Ready To Move,2nd out of 7 Floors | Overlooking Park,,"Situated in sector 17 vashi, navi mumbai, kalyan tower is a well planned society that offers a pleasant living experience to its residents. This 2 bhk flat in navi mumbai is your opportunity to be a part of this community. This property faces the west direction. The flat is over 1300 sq.Ft. Built up area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The flat has a total of 7 floors ...",Neeti Enterprises,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-kalyan-tower-sector-17-vashi-navi-mumbai-1300-sqft-r4-spid-V86232520,,2
J92251332,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",Arihant Advika,"Vashi, Navi Mumbai",₹2.65 Cr,"₹20,384 /sqft","1,300 sqft",(121 sqm),Built-up Area,2 BHK,2,Under Construction,GF out of 26 Floors | Overlooking Park,,"This property faces the west direction. Constructed on a built up area of 1300 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. The flat has a total of 26 floors and this property is situated on ground floor. The flat is currently under construction stage and you can expect to get the possession of the property within 6 months. The floor of this flat is beautifully designed u...",Azmi Real Estate,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-arihant-advika-vashi-navi-mumbai-1300-sqft-spid-J92251332,,3
F91555424,PROPERTY,"6 BHK Flat in Sector 28 Vashi, Navi Mumbai","6 BHK Flat in Sector 28 Vashi, Navi Mumbai",Alpha Apartment,"Sector 28 Vashi, Navi Mumbai",₹4.5 Cr,"₹18,750 /sqft","2,400 sqft",(223 sqm),Built-up Area,6 BHK,5,Ready To Move,3rd out of 3 Floors | East Facing,,"Located on the top floor of a low-Rise building in alpha apartment, sector 28 vashi, this 6 bhk flat spans 2400 sqft. With 6 bedrooms and 5 bathrooms, the 10+ year old apartment offers immediate availability. Fully unfurnished, it benefits from proximity to ikea and multiple religious sites, blending convenience with community.",Owner,2mo ago,,https://www.99acres.com/6-bhk-bedroom-apartment-flat-for-sale-in-alpha-apartment-sector-28-vashi-navi-mumbai-2400-sqft-spid-F91555424,,3
H92592124,PROPERTY,"3 BHK Flat in Vashi, Navi Mumbai","3 BHK Flat in Vashi, Navi Mumbai",EV Shraddha CHS,"Vashi, Navi Mumbai",₹2.25 Cr,"₹28,230 /sqft",797 sqft,(74 sqm),Carpet Area,3 BHK,2,Ready To Move,26th out of 30 Floors | Overlooking Club House,,"This residential flat is north-East-Facing direction. The flat occupies a carpet area of 797 sq.Ft. That consists of 3 bedrooms, 2 bathrooms and 1 balcony. The flat has a total of 30 floors and this property is situated on 26th floor. This is a ready to move project and the property is 0-1 year old. The ceramic flooring of this flat is beautifully designed and helps to give it a pleasing look. ...",Chamunda Enterprises,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-ev-shraddha-chs-vashi-navi-mumbai-797-sqft-spid-H92592124,,3
E87920100,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",Arihant Advika,"Vashi, Navi Mumbai",₹2.25 Cr,"₹34,937 /sqft",644 sqft,(60 sqm),Carpet Area,2 BHK,2,Ready To Move,6th out of 26 Floors | Overlooking Park,,"Situated in vashi, navi mumbai, arihant advika is a well planned society that offers a pleasant living experience to its residents. This 2 bhk flat in navi mumbai is your opportunity to be a part of this community. This residential flat is north-Facing direction. The flat occupies a carpet area of 644 sq.Ft. That consists of 2 bedrooms, 2 bathrooms . This flat is situated on the 6th floor of th...",Property finalizers,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-arihant-advika-vashi-navi-mumbai-644-sqft-r1-spid-E87920100,,3
Q92203822,PROPERTY,"1 BHK Flat in Sector 17 Vashi, Navi Mumbai","1 BHK Flat in Sector 17 Vashi, Navi Mumbai",ON REQUEST,"Sector 17 Vashi, Navi Mumbai",₹1.65 Cr,"₹25,384 /sqft",650 sqft,(60 sqm),Built-up Area,1 BHK,2,Ready To Move,3rd out of 7 Floors | East Facing,,"This property faces the east direction. The floor plan additionally contains 1 bedroom(s), 2 bathrooms . All in all, the flat is spread over a built up area of 650 sq.Ft. This flat lies on the 3rd level of a 7 storey building. As the project is already ready to move, so you can easily move into this 10+ years old property. The vinyl flooring of this flat is beautifully designed and helps to giv...",Property Solutions,,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-sector-17-vashi-navi-mumbai-650-sqft-spid-Q92203822,,3
I92539130,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",Bhumiraj Iraisaa,"Vashi, Navi Mumbai",₹3.11 Cr,"₹23,037 /sqft","1,350 sqft",(125 sqm),Super Built-up Area,2 BHK,2,Ready To Move,20th out of 28 Floors | 1 Open Parking,,"The flat is over 1350 sq.Ft. Super built up area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The property is located on the 20th floor of a 28 floors tall building. An added advantage of this 10+ years old flat is that it is available for immediate possession as the project is already ready to move. This residential property is situated near close to school, close to hospital, clo...",White Aurum Realty,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-bhumiraj-iraisaa-vashi-navi-mumbai-1350-sqft-spid-I92539130,,3
F92655318,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",Arihant Advika,"Vashi, Navi Mumbai",₹2.3 Cr,"₹31,680 /sqft",726 sqft,(67 sqm),Carpet Area,2 BHK,2,Under Construction,14th out of 26 Floors | 1 Covered Parking,,"The flat is over 726 sq.Ft. Carpet area and comes with 2 bedroom(s), 2 bathrooms and 1 balcony. The flat has a total of 26 floors and this property is situated on 14th floor. As the property is currently under construction , you can expect to get the possession within 6 months. The society is well equipped with many modern amenities, including swimming pool, gymnasium, club house, park, cctv su...",SUNNY REALTORS,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-arihant-advika-vashi-navi-mumbai-726-sqft-spid-F92655318,,3
D88491548,PROPERTY,"2 BHK Flat in Sector 9 Vashi, Navi Mumbai","2 BHK Flat in Sector 9 Vashi, Navi Mumbai",Godrej bay view,"Sector 9 Vashi, Navi Mumbai",₹3.1 Cr,"₹38,750 /sqft",800 sqft,(74 sqm),Carpet Area,2 BHK,2,Under Construction,13th out of 25 Floors | Overlooking Park,,"Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a carpet area of 800 sq.Ft. This flat lies on the 13th level of a 25 storey building. Moreover, the flat is currently under construction and possession is expected by june 2028. More detail pls call.",Estate India,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-9-vashi-navi-mumbai-800-sqft-r2-spid-D88491548,,3
Z90032866,PROPERTY,"3 BHK Flat in Sector 26 Vashi, Navi Mumbai","3 BHK Flat in Sector 26 Vashi, Navi Mumbai",haridwar row house,"Sector 26 Vashi, Navi Mumbai",₹3.5 Cr,"₹12,500 /sqft","2,800 sqft",(260 sqm),Super Built-up Area,3 BHK,3,Ready To Move,GF out of 2 Floors | Overlooking Main Road,,"The flat is facing the east direction. The flat occupies a super built up area of 2800 sq.Ft. That consists of 3 bedrooms, 3 bathrooms . The flat has a total of 2 floors and this property is situated on ground floor. This is a ready to move project and the property is 10+ years old. The vitrified flooring of this flat is beautifully designed and helps to give it a pleasing look. Another plus po...",Omkar Realty,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-26-vasi-navi-mumbai-2800-sqft-r1-spid-Z90032866,,3
S93062212,PROPERTY,"2 BHK Flat in Vashi, Navi Mumbai","2 BHK Flat in Vashi, Navi Mumbai",AKSHAR SPOTLIGHT,"Vashi, Navi Mumbai",₹2.35 Cr,"₹31,375 /sqft",749 sqft,(70 sqm),Carpet Area,2 BHK,2,Ready To Move,22nd out of 27 Floors | Overlooking Park,,"This residential flat is east-Facing direction. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 1 balcony. All in all, the flat is spread over a carpet area of 749 sq.Ft. The residential building has 27 floors in total and the flat for sale is located on the 22nd floor. This residential property is still under construction and will be available for possession immediately. The...",SUNNY REALTORS,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-vashi-navi-mumbai-749-sqft-spid-S93062212,,3
